DB And Cache Timing,DB Timing,,,,,,,,,,DB and Cache timing,DB timing
95,274,,,,,,,,,,183,551
96,293,,,,,,,,,,522.4,1349.6
214,679,,,,,,,,,,851,4209.8
211,686,,,,,,,,,,1644.2,5047.4
299,823,,,,,,,,,,1468,5315.2
299,829,,,,,,,,,,1436,4818.8
219,818,,,,,,,,,,1180.4,5177
642,829,,,,,,,,,,1159.2,5212.6
693,685,,,,,,,,,,1075.6,5171.4
759,3587,,,,,,,,,,1106,4977.4
764,3577,,,,,,,,,,274.8,2246.6
759,3692,,,,,,,,,,293,3690
862,4522,,,,,,,,,,1167.2,3817.8
1010,4621,,,,,,,,,,1351,3878.6
860,4637,,,,,,,,,,1427,3959.2
1691,4877,,,,,,,,,,1289.4,3914.4
1462,5220,,,,,,,,,,1231.6,3939.6
1551,4805,,,,,,,,,,1185.2,4019
1737,4820,,,,,,,,,,1375,3850
1780,5515,,,,,,,,,,1375.8,3743.4
1555,5607,,,,,,,,,,171.8,137.4
1671,5072,,,,,,,,,,480.2,197.6
1372,5057,,,,,,,,,,881,1355.8
1020,5237,,,,,,,,,,1114,2196
1722,5603,,,,,,,,,,1128.8,2125.8
1019,5053,,,,,,,,,,1185.6,2091.4
1556,4668,,,,,,,,,,1005.2,1511.4
1756,4668,,,,,,,,,,1159.6,2346.4
1563,4658,,,,,,,,,,1183.4,2330.2
1286,5047,,,,,,,,,,981.6,2202.6
1114,5238,,,,,,,,,,364.2,128.2
1550,5078,,,,,,,,,,988,286.6
1271,5489,,,,,,,,,,1173,571.6
909,4663,,,,,,,,,,987.8,694.4
1058,5417,,,,,,,,,,1010,650.8
842,5362,,,,,,,,,,1018.4,858.8
1277,5224,,,,,,,,,,1139.4,730.6
1662,5573,,,,,,,,,,965.8,566.4
1049,4968,,,,,,,,,,1254,740.8
966,4936,,,,,,,,,,1121.4,725
967,5243,,,,,,,,,,130.4,85.8
1350,5057,,,,,,,,,,574.6,176.2
1025,5007,,,,,,,,,,1289.2,444.2
1017,5494,,,,,,,,,,1083.6,816.2
1019,5056,,,,,,,,,,950.4,814.2
1008,4819,,,,,,,,,,1005.2,656
1026,4874,,,,,,,,,,1089.6,866.6
1487,5037,,,,,,,,,,983,666
1022,4929,,,,,,,,,,1094.4,692.2
987,5228,,,,,,,,,,999,714
106,1879,,,,,,,,,,163.8,126
291,1993,,,,,,,,,,760,314.4
220,1885,,,,,,,,,,1011.2,667.8
297,2014,,,,,,,,,,928,1234.6
460,3462,,,,,,,,,,1293.2,1140
459,3522,,,,,,,,,,921.4,931.2
370,3619,,,,,,,,,,1179.2,1076.2
224,3686,,,,,,,,,,1222.2,1181.6
107,3753,,,,,,,,,,942.4,1028.2
305,3870,,,,,,,,,,775.6,661.8
1113,3840,,,,,,,,,,374.2,167.8
1180,3687,,,,,,,,,,1322.6,291
1178,4006,,,,,,,,,,1787,621
1318,3837,,,,,,,,,,1825.4,848.2
1047,3719,,,,,,,,,,1903.8,1175.8
1516,3914,,,,,,,,,,1574,907.4
1306,3688,,,,,,,,,,1590.8,714.4
1304,3858,,,,,,,,,,1822,1128.8
1300,3770,,,,,,,,,,1569.4,941
1329,4163,,,,,,,,,,911.6,1158
1506,3801,,,,,,,,,,169,136
1615,4164,,,,,,,,,,307.4,409
1609,4157,,,,,,,,,,925,904.4
1090,3841,,,,,,,,,,1420.6,801
1315,3833,,,,,,,,,,1288.8,619.4
1295,3663,,,,,,,,,,1383.8,1031.4
1551,4155,,,,,,,,,,1484,472.8
1007,4258,,,,,,,,,,1463.8,937
1175,3692,,,,,,,,,,1397.2,723.6
1419,3804,,,,,,,,,,1521,854
1049,3801,,,,,,,,,,,
1551,3800,,,,,,,,,,,
1180,4185,,,,,,,,,,,
1051,3750,,,,,,,,,,,
1327,4162,,,,,,,,,,,
1180,4254,,,,,,,,,,,
1291,4162,,,,,,,,,,,
1300,3730,,,,,,,,,,,
1060,3923,,,,,,,,,,,
1095,4026,,,,,,,,,,,
1297,4254,,,,,,,,,,,
1181,3528,,,,,,,,,,,
1456,3897,,,,,,,,,,,
1418,3730,,,,,,,,,,,
1523,3841,,,,,,,,,,,
1299,3604,,,,,,,,,,,
1292,3667,,,,,,,,,,,
1302,3799,,,,,,,,,,,
1435,3714,,,,,,,,,,,
1551,3933,,,,,,,,,,,
112,98,,,,,,,,,,,
181,114,,,,,,,,,,,
124,198,,,,,,,,,,,
144,121,,,,,,,,,,,
298,156,,,,,,,,,,,
316,194,,,,,,,,,,,
298,111,,,,,,,,,,,
239,271,,,,,,,,,,,
727,213,,,,,,,,,,,
821,199,,,,,,,,,,,
808,213,,,,,,,,,,,
847,275,,,,,,,,,,,
815,1923,,,,,,,,,,,
933,2375,,,,,,,,,,,
1002,1993,,,,,,,,,,,
1232,2373,,,,,,,,,,,
877,2464,,,,,,,,,,,
1360,2236,,,,,,,,,,,
1043,1915,,,,,,,,,,,
1058,1992,,,,,,,,,,,
897,2500,,,,,,,,,,,
1375,2872,,,,,,,,,,,
1344,272,,,,,,,,,,,
1131,2523,,,,,,,,,,,
897,2462,,,,,,,,,,,
1129,1810,,,,,,,,,,,
1312,1944,,,,,,,,,,,
1381,2395,,,,,,,,,,,
1042,1809,,,,,,,,,,,
1064,2499,,,,,,,,,,,
1084,2498,,,,,,,,,,,
889,282,,,,,,,,,,,
1042,2304,,,,,,,,,,,
1196,196,,,,,,,,,,,
815,2277,,,,,,,,,,,
1205,2445,,,,,,,,,,,
1061,2376,,,,,,,,,,,
1079,2373,,,,,,,,,,,
1410,2536,,,,,,,,,,,
1043,2002,,,,,,,,,,,
1284,2276,,,,,,,,,,,
1061,2177,,,,,,,,,,,
1037,2523,,,,,,,,,,,
1356,2437,,,,,,,,,,,
1179,2238,,,,,,,,,,,
895,2182,,,,,,,,,,,
926,2355,,,,,,,,,,,
1061,2002,,,,,,,,,,,
1130,2446,,,,,,,,,,,
896,2028,,,,,,,,,,,
162,22,,,,,,,,,,,
173,43,,,,,,,,,,,
286,199,,,,,,,,,,,
312,277,,,,,,,,,,,
888,100,,,,,,,,,,,
825,120,,,,,,,,,,,
1232,203,,,,,,,,,,,
1241,240,,,,,,,,,,,
191,765,,,,,,,,,,,
1451,105,,,,,,,,,,,
1215,1012,,,,,,,,,,,
343,202,,,,,,,,,,,
1653,485,,,,,,,,,,,
1493,852,,,,,,,,,,,
1161,307,,,,,,,,,,,
1667,958,,,,,,,,,,,
693,885,,,,,,,,,,,
1160,153,,,,,,,,,,,
628,922,,,,,,,,,,,
791,554,,,,,,,,,,,
839,621,,,,,,,,,,,
1201,766,,,,,,,,,,,
1006,836,,,,,,,,,,,
840,73,,,,,,,,,,,
1164,958,,,,,,,,,,,
1459,766,,,,,,,,,,,
908,1000,,,,,,,,,,,
1300,958,,,,,,,,,,,
818,685,,,,,,,,,,,
607,885,,,,,,,,,,,
1463,1013,,,,,,,,,,,
608,684,,,,,,,,,,,
1197,788,,,,,,,,,,,
816,202,,,,,,,,,,,
1613,966,,,,,,,,,,,
1464,539,,,,,,,,,,,
982,276,,,,,,,,,,,
1337,827,,,,,,,,,,,
858,306,,,,,,,,,,,
188,884,,,,,,,,,,,
1576,783,,,,,,,,,,,
1673,963,,,,,,,,,,,
1678,734,,,,,,,,,,,
1055,1004,,,,,,,,,,,
288,220,,,,,,,,,,,
1295,740,,,,,,,,,,,
679,723,,,,,,,,,,,
1570,600,,,,,,,,,,,
902,565,,,,,,,,,,,
1161,997,,,,,,,,,,,
49,24,,,,,,,,,,,
51,105,,,,,,,,,,,
239,25,,,,,,,,,,,
158,86,,,,,,,,,,,
155,189,,,,,,,,,,,
252,50,,,,,,,,,,,
605,208,,,,,,,,,,,
663,71,,,,,,,,,,,
646,481,,,,,,,,,,,
707,71,,,,,,,,,,,
1471,188,,,,,,,,,,,
1473,624,,,,,,,,,,,
936,727,,,,,,,,,,,
1321,625,,,,,,,,,,,
1245,57,,,,,,,,,,,
894,902,,,,,,,,,,,
1344,741,,,,,,,,,,,
975,783,,,,,,,,,,,
1314,740,,,,,,,,,,,
891,915,,,,,,,,,,,
967,680,,,,,,,,,,,
1262,916,,,,,,,,,,,
748,966,,,,,,,,,,,
752,606,,,,,,,,,,,
1023,903,,,,,,,,,,,
824,185,,,,,,,,,,,
1186,811,,,,,,,,,,,
1315,682,,,,,,,,,,,
1040,627,,,,,,,,,,,
661,975,,,,,,,,,,,
803,991,,,,,,,,,,,
945,680,,,,,,,,,,,
1376,918,,,,,,,,,,,
1348,826,,,,,,,,,,,
976,918,,,,,,,,,,,
957,680,,,,,,,,,,,
822,194,,,,,,,,,,,
856,976,,,,,,,,,,,
937,554,,,,,,,,,,,
1343,926,,,,,,,,,,,
1027,783,,,,,,,,,,,
1347,902,,,,,,,,,,,
1032,208,,,,,,,,,,,
1037,721,,,,,,,,,,,
1029,847,,,,,,,,,,,
945,556,,,,,,,,,,,
955,766,,,,,,,,,,,
1023,554,,,,,,,,,,,
822,739,,,,,,,,,,,
1250,955,,,,,,,,,,,
137,85,,,,,,,,,,,
143,134,,,,,,,,,,,
133,82,,,,,,,,,,,
231,142,,,,,,,,,,,
175,187,,,,,,,,,,,
249,153,,,,,,,,,,,
609,196,,,,,,,,,,,
1149,87,,,,,,,,,,,
671,605,,,,,,,,,,,
1122,531,,,,,,,,,,,
760,654,,,,,,,,,,,
1258,904,,,,,,,,,,,
674,658,,,,,,,,,,,
900,540,,,,,,,,,,,
1464,583,,,,,,,,,,,
680,1199,,,,,,,,,,,
1133,1191,,,,,,,,,,,
920,1066,,,,,,,,,,,
1275,1306,,,,,,,,,,,
632,1411,,,,,,,,,,,
1223,1082,,,,,,,,,,,
886,609,,,,,,,,,,,
1458,1351,,,,,,,,,,,
1631,1416,,,,,,,,,,,
1268,1242,,,,,,,,,,,
667,962,,,,,,,,,,,
665,1188,,,,,,,,,,,
1226,131,,,,,,,,,,,
1127,1136,,,,,,,,,,,
922,1239,,,,,,,,,,,
1923,1220,,,,,,,,,,,
722,1203,,,,,,,,,,,
924,1077,,,,,,,,,,,
1622,866,,,,,,,,,,,
705,1015,,,,,,,,,,,
667,1088,,,,,,,,,,,
1592,1148,,,,,,,,,,,
939,1204,,,,,,,,,,,
1917,1382,,,,,,,,,,,
996,1086,,,,,,,,,,,
902,128,,,,,,,,,,,
1662,1136,,,,,,,,,,,
741,1189,,,,,,,,,,,
744,1385,,,,,,,,,,,
663,1303,,,,,,,,,,,
672,1017,,,,,,,,,,,
912,583,,,,,,,,,,,
931,170,,,,,,,,,,,
669,1391,,,,,,,,,,,
694,148,,,,,,,,,,,
47,126,,,,,,,,,,,
122,178,,,,,,,,,,,
132,131,,,,,,,,,,,
175,160,,,,,,,,,,,
1395,244,,,,,,,,,,,
235,116,,,,,,,,,,,
1487,147,,,,,,,,,,,
2172,504,,,,,,,,,,,
1412,542,,,,,,,,,,,
1307,146,,,,,,,,,,,
2541,554,,,,,,,,,,,
1485,613,,,,,,,,,,,
1273,161,,,,,,,,,,,
1416,1100,,,,,,,,,,,
2220,677,,,,,,,,,,,
1615,830,,,,,,,,,,,
2025,842,,,,,,,,,,,
1615,681,,,,,,,,,,,
2405,1328,,,,,,,,,,,
1467,560,,,,,,,,,,,
1234,1421,,,,,,,,,,,
1414,1298,,,,,,,,,,,
2280,966,,,,,,,,,,,
2371,834,,,,,,,,,,,
2220,1360,,,,,,,,,,,
1719,846,,,,,,,,,,,
2161,916,,,,,,,,,,,
471,1178,,,,,,,,,,,
1488,919,,,,,,,,,,,
2031,678,,,,,,,,,,,
2374,124,,,,,,,,,,,
1440,1010,,,,,,,,,,,
1398,1047,,,,,,,,,,,
2371,580,,,,,,,,,,,
371,811,,,,,,,,,,,
1488,765,,,,,,,,,,,
2372,1347,,,,,,,,,,,
2449,1044,,,,,,,,,,,
1490,1362,,,,,,,,,,,
1311,1126,,,,,,,,,,,
2373,675,,,,,,,,,,,
1290,776,,,,,,,,,,,
1442,1040,,,,,,,,,,,
1435,1299,,,,,,,,,,,
1307,915,,,,,,,,,,,
1304,1201,,,,,,,,,,,
1489,1259,,,,,,,,,,,
154,1190,,,,,,,,,,,
192,761,,,,,,,,,,,
1419,1379,,,,,,,,,,,
76,32,,,,,,,,,,,
112,77,,,,,,,,,,,
134,115,,,,,,,,,,,
250,182,,,,,,,,,,,
273,274,,,,,,,,,,,
166,299,,,,,,,,,,,
188,187,,,,,,,,,,,
274,207,,,,,,,,,,,
454,643,,,,,,,,,,,
455,709,,,,,,,,,,,
370,898,,,,,,,,,,,
1029,973,,,,,,,,,,,
1061,712,,,,,,,,,,,
1064,878,,,,,,,,,,,
1101,1061,,,,,,,,,,,
1248,1131,,,,,,,,,,,
1387,802,,,,,,,,,,,
1368,942,,,,,,,,,,,
1558,949,,,,,,,,,,,
1542,181,,,,,,,,,,,
1161,1010,,,,,,,,,,,
1162,919,,,,,,,,,,,
1292,942,,,,,,,,,,,
1272,111,,,,,,,,,,,
1557,115,,,,,,,,,,,
1289,1093,,,,,,,,,,,
1274,1006,,,,,,,,,,,
1472,1206,,,,,,,,,,,
1302,974,,,,,,,,,,,
1582,878,,,,,,,,,,,
1558,261,,,,,,,,,,,
1480,209,,,,,,,,,,,
1292,940,,,,,,,,,,,
1535,31,,,,,,,,,,,
1555,923,,,,,,,,,,,
1547,1139,,,,,,,,,,,
1601,919,,,,,,,,,,,
1558,708,,,,,,,,,,,
1188,945,,,,,,,,,,,
1425,974,,,,,,,,,,,
1346,1153,,,,,,,,,,,
1487,1060,,,,,,,,,,,
1349,941,,,,,,,,,,,
1138,274,,,,,,,,,,,
1666,190,,,,,,,,,,,
1497,763,,,,,,,,,,,
1482,1183,,,,,,,,,,,
1486,1138,,,,,,,,,,,
1559,76,,,,,,,,,,,
1581,1110,,,,,,,,,,,
